2019-10-25 21:38:44.217973,t,20.0,25.120
2019-10-25 21:38:45.242198,t,20.0,25.78
2019-10-25 21:38:46.266543,t,20.0,25.78
2019-10-25 21:38:47.274997,t,20.0,25.108
2019-10-25 21:38:48.299377,t,20.0,25.42
2019-10-25 21:38:49.323920,t,20.0,25.80
2019-10-25 21:38:50.332176,t,20.0,25.42
2019-10-25 21:38:51.356552,t,20.0,25.101
2019-10-25 21:38:52.364868,t,20.0,25.102
2019-10-25 21:38:53.389364,t,20.0,25.101
2019-10-25 21:38:54.413957,t,20.0,25.124
2019-10-25 21:38:55.422208,t,20.0,25.79
2019-10-25 21:38:56.446519,t,20.0,25.53
2019-10-25 21:38:57.470981,t,20.0,25.27
2019-10-25 21:38:58.479391,t,20.0,25.86
2019-10-25 21:38:59.503720,t,20.0,25.80
2019-10-25 21:39:00.512116,t,20.0,25.95
2019-10-25 21:39:01.536477,t,20.0,25.41
2019-10-25 21:39:02.560825,t,20.0,25.119
2019-10-25 21:39:03.569250,t,20.0,25.106
2019-10-25 21:39:04.593691,t,20.0,25.55
2019-10-25 21:39:05.601957,t,20.0,25.105
2019-10-25 21:39:06.626285,t,20.0,25.29
2019-10-25 21:39:07.650820,t,20.0,25.111
2019-10-25 21:39:08.659186,t,20.0,25.84
2019-10-25 21:39:09.683627,t,20.0,25.32
2019-10-25 21:39:10.691921,t,20.0,25.79
2019-10-25 21:39:11.716176,t,20.0,25.104
2019-10-25 21:39:12.740598,t,20.0,25.27
2019-10-25 21:39:13.749216,t,20.0,25.90
2019-10-25 21:39:14.773489,t,20.0,25.78
2019-10-25 21:39:15.781852,t,20.0,25.57
2019-10-25 21:39:16.806250,t,20.0,25.61
2019-10-25 21:39:17.830653,t,20.0,25.57
2019-10-25 21:39:18.839038,t,20.0,25.88
2019-10-25 21:39:19.863564,t,20.0,25.42
2019-10-25 21:39:20.871826,t,20.0,25.32
2019-10-25 21:39:21.896315,t,20.0,25.108
2019-10-25 21:39:22.920667,t,20.0,25.35
2019-10-25 21:39:23.928999,t,20.0,25.92
2019-10-25 21:39:24.954958,t,20.0,25.41
2019-10-25 21:39:25.961932,t,20.0,25.71
2019-10-25 21:39:26.985944,t,20.0,25.44
2019-10-25 21:39:28.010333,t,20.0,25.53
2019-10-25 21:39:29.018767,t,20.0,25.96
2019-10-25 21:39:30.043236,t,20.0,25.32
2019-10-25 21:39:31.067684,t,20.0,25.81
2019-10-25 21:39:32.075929,t,20.0,25.45
2019-10-25 21:39:33.100503,t,20.0,25.78
2019-10-25 21:39:34.108726,t,20.0,25.53
2019-10-25 21:39:35.133124,t,20.0,25.79
2019-10-25 21:39:36.157384,t,20.0,25.55
2019-10-25 21:39:37.165742,t,20.0,25.102
2019-10-25 21:39:38.190465,t,20.0,25.73
2019-10-25 21:39:39.214615,t,20.0,25.45
2019-10-25 21:39:40.223028,t,20.0,25.29
2019-10-25 21:39:41.247664,t,20.0,25.39
2019-10-25 21:39:42.255905,t,20.0,25.35
2019-10-25 21:39:43.280245,t,20.0,25.44
2019-10-25 21:39:44.304558,t,20.0,25.50
2019-10-25 21:39:45.312915,t,20.0,25.123
2019-10-25 21:39:46.337449,t,20.0,25.56
2019-10-25 21:39:47.361674,t,20.0,25.26
2019-10-25 21:39:48.370093,t,20.0,25.34
2019-10-25 21:39:49.394428,t,20.0,25.76
2019-10-25 21:39:50.402919,t,20.0,25.47
2019-10-25 21:39:51.427238,t,20.0,24.41
2019-10-25 21:39:52.451638,t,20.0,25.77
2019-10-25 21:39:53.459884,t,20.0,25.49
2019-10-25 21:39:54.484530,t,20.0,25.120
2019-10-25 21:39:55.492598,t,20.0,25.96
2019-10-25 21:39:56.517152,t,20.0,25.78
2019-10-25 21:39:57.541462,t,20.0,24.49
2019-10-25 21:39:58.549928,t,20.0,25.103
2019-10-25 21:39:59.574242,t,20.0,24.40
2019-10-25 21:40:00.582468,t,20.0,24.66
2019-10-25 21:40:01.606888,t,20.0,24.121
2019-10-25 21:40:02.631347,t,20.0,24.112
2019-10-25 21:40:03.639645,t,20.0,24.56
2019-10-25 21:40:04.663971,t,20.0,24.41
2019-10-25 21:40:05.672329,t,20.0,24.28
2019-10-25 21:40:06.696679,t,20.0,24.67
2019-10-25 21:40:07.704979,t,20.0,24.119
2019-10-25 21:40:08.729579,t,20.0,24.73
2019-10-25 21:40:09.737721,t,20.0,24.31
2019-10-25 21:40:10.762091,t,20.0,24.60
2019-10-25 21:40:11.770681,t,20.0,24.26
2019-10-25 21:40:12.794903,t,20.0,24.91
2019-10-25 21:40:13.819233,t,20.0,24.69
2019-10-25 21:40:14.827812,t,20.0,24.87
2019-10-25 21:40:15.851909,t,20.0,24.64
2019-10-25 21:40:16.861624,t,20.0,24.122
2019-10-25 21:40:17.885785,t,20.0,24.120
